"state","county","abortion","inflation","unemployment","wage"
"South Carolina","Abbeville County",2,2,,
"South Carolina","Aiken County",30,37,1,1
"South Carolina","Anderson County",16,23,1,
"South Carolina","Beaufort County",25,71,4,1
"South Carolina","Berkeley County",3,4,2,
"South Carolina","Charleston County",206,380,14,10
"South Carolina","Cherokee County",5,6,,
"South Carolina","Chesterfield County",8,,,
"South Carolina","Clarendon County",,2,1,
"South Carolina","Darlington County",3,3,,
"South Carolina","Dillon County",1,,,
"South Carolina","Dorchester County",14,23,1,1
"South Carolina","Florence County",6,23,,
"South Carolina","Georgetown County",2,2,,1
"South Carolina","Greenville County",84,173,5,4
"South Carolina","Greenwood County",4,3,,1
"South Carolina","Hampton County",1,3,,
"South Carolina","Horry County",118,253,16,7
"South Carolina","Jasper County",,3,2,
"South Carolina","Kershaw County",2,4,,
"South Carolina","Lancaster County",6,3,,
"South Carolina","Laurens County",3,7,,
"South Carolina","Lexington County",45,50,5,2
"South Carolina","Marlboro County",1,,,
"South Carolina","Newberry County",,4,,2
"South Carolina","Oconee County",5,8,,1
"South Carolina","Orangeburg County",,5,,
"South Carolina","Pickens County",10,29,4,3
"South Carolina","Richland County",118,115,9,8
"South Carolina","Spartanburg County",16,60,,2
"South Carolina","Sumter County",5,6,,1
"South Carolina","Union County",1,,,
"South Carolina","York County",28,46,4,3
"Louisiana","Acadia Parish",,2,,
"Louisiana","Ascension Parish",3,6,1,
"Louisiana","Beauregard Parish",1,1,,1
"Louisiana","Bossier Parish",2,21,1,2
"Louisiana","Caddo Parish",14,22,3,
"Louisiana","Calcasieu Parish",10,24,5,
"Louisiana","Concordia Parish",,2,1,
"Louisiana","East Baton Rouge Parish",68,160,6,5
"Louisiana","Evangeline Parish",1,,,
"Louisiana","Iberia Parish",2,33,,
"Louisiana","Jefferson Parish",9,17,2,2
"Louisiana","Lafayette Parish",93,101,4,10
"Louisiana","Lincoln Parish",5,2,,
"Louisiana","Livingston Parish",5,8,,2
"Louisiana","Orleans Parish",183,257,33,19
"Louisiana","Ouachita Parish",8,26,2,2
"Louisiana","Rapides Parish",6,13,,
"Louisiana","Red River Parish",1,,,
"Louisiana","St. Landry Parish",3,1,,
"Louisiana","St. Martin Parish",,2,1,
"Louisiana","St. Mary Parish",3,13,,
"Louisiana","St. Tammany Parish",21,66,2,2
"Louisiana","Tangipahoa Parish",9,13,,
"Louisiana","Terrebonne Parish",3,6,,1
"Louisiana","Vermilion Parish",1,3,,
"Louisiana","Vernon Parish",4,13,,
"Louisiana","Washington Parish",,5,,
"Louisiana","West Baton Rouge Parish",2,,,
"Louisiana","Winn Parish",1,,,
"Virginia","Accomack County",,15,1,
"Virginia","Alexandria city",130,216,12,19
"Virginia","Alleghany County",2,,,
"Virginia","Appomattox County",,6,,
"Virginia","Bedford County",,,,1
"Virginia","Bristol city",4,7,,
"Virginia","Buena Vista city",2,,,
"Virginia","Campbell County",1,,,
"Virginia","Charlottesville city",45,84,9,15
"Virginia","Chesapeake city",11,57,2,7
"Virginia","Clarke County",2,,1,
"Virginia","Colonial Heights city",1,11,,
"Virginia","Culpeper County",,7,,
"Virginia","Danville city",33,34,3,
"Virginia","Emporia city",1,1,,
"Virginia","Fairfax County",12,43,3,2
"Virginia","Fairfax city",46,116,7,4
"Virginia","Falls Church city",17,26,1,1
"Virginia","Fauquier County",4,5,,
"Virginia","Floyd County",1,1,,
"Virginia","Franklin County",1,4,,
"Virginia","Franklin city",,2,,
"Virginia","Fredericksburg city",20,92,8,11
"Virginia","Grayson County",3,,,
"Virginia","Halifax County",,5,,
"Virginia","Hampton city",8,6,1,1
"Virginia","Hanover County",,1,,
"Virginia","Harrisonburg city",3,5,,
"Virginia","Hopewell city",3,1,,
"Virginia","Isle of Wight County",7,1,,
"Virginia","King William County",,,,1
"Virginia","Lancaster County",,1,,
"Virginia","Lexington city",6,2,1,
"Virginia","Loudoun County",11,51,3,3
"Virginia","Louisa County",4,1,,
"Virginia","Lynchburg city",56,70,2,
"Virginia","Manassas city",10,12,1,1
"Virginia","Martinsville city",5,1,,
"Virginia","Mecklenburg County",11,25,1,
"Virginia","Montgomery County",23,19,3,1
"Virginia","Newport News city",11,31,,1
"Virginia","Norfolk city",45,51,3,4
"Virginia","Nottoway County",1,2,,
"Virginia","Orange County",4,,,1
"Virginia","Page County",,1,,
"Virginia","Petersburg city",,4,,
"Virginia","Poquoson city",2,6,,
"Virginia","Portsmouth city",15,9,,2
"Virginia","Prince Edward County",3,,,1
"Virginia","Prince William County",5,15,,
"Virginia","Radford city",2,1,,
"Virginia","Richmond city",147,331,20,32
"Virginia","Roanoke city",30,69,4,2
"Virginia","Rockingham County",,2,,
"Virginia","Russell County",1,2,,
"Virginia","Salem city",12,16,,1
"Virginia","Scott County",,1,,
"Virginia","Shenandoah County",1,4,1,
"Virginia","Staunton city",4,3,3,
"Virginia","Suffolk city",8,8,2,
"Virginia","Tazewell County",,1,,
"Virginia","Virginia Beach city",121,175,17,12
"Virginia","Warren County",,5,1,1
"Virginia","Washington County",3,,,
"Virginia","Waynesboro city",4,19,3,
"Virginia","Williamsburg city",9,25,2,1
"Virginia","Winchester city",12,25,1,3
"Virginia","Wise County",4,5,,1
"Virginia","Wythe County",2,8,,
"Idaho","Ada County",24,49,3,3
"Idaho","Bannock County",5,7,2,2
"Idaho","Blaine County",5,11,,
"Idaho","Bonner County",3,7,1,1
"Idaho","Bonneville County",27,12,1,3
"Idaho","Boundary County",,1,,
"Idaho","Canyon County",19,22,1,1
"Idaho","Cassia County",,1,,
"Idaho","Elmore County",1,3,,
"Idaho","Franklin County",2,4,,
"Idaho","Fremont County",,1,,
"Idaho","Gem County",9,,1,
"Idaho","Idaho County",,3,,1
"Idaho","Jefferson County",,2,,
"Idaho","Kootenai County",15,26,1,1
"Idaho","Latah County",6,20,,1
"Idaho","Lemhi County",1,1,,
"Idaho","Madison County",1,6,,
"Idaho","Minidoka County",2,1,,
"Idaho","Nez Perce County",8,15,,
"Idaho","Owyhee County",,1,,
"Idaho","Power County",,1,,
"Idaho","Teton County",,1,,
"Idaho","Twin Falls County",13,20,,2
"Idaho","Washington County",1,3,,
"Kentucky","Adair County",2,2,,
"Kentucky","Allen County",1,3,,
"Kentucky","Anderson County",2,7,,
"Kentucky","Ballard County",,1,,
"Kentucky","Barren County",2,3,,
"Kentucky","Bell County",10,,1,
"Kentucky","Boone County",18,19,,2
"Kentucky","Boyd County",2,9,2,
"Kentucky","Boyle County",,1,,
"Kentucky","Bracken County",,1,,
"Kentucky","Bullitt County",7,11,,
"Kentucky","Butler County",,1,,
"Kentucky","Caldwell County",1,,,
"Kentucky","Calloway County",6,14,,2
"Kentucky","Campbell County",9,20,1,
"Kentucky","Carroll County",1,1,,
"Kentucky","Carter County",,,,1
"Kentucky","Christian County",2,4,,
"Kentucky","Clark County",5,10,,
"Kentucky","Clay County",8,3,,
"Kentucky","Daviess County",11,11,5,3
"Kentucky","Edmonson County",,1,,
"Kentucky","Fleming County",,3,,
"Kentucky","Floyd County",1,,1,
"Kentucky","Franklin County",34,20,1,
"Kentucky","Grant County",,11,,
"Kentucky","Graves County",,3,,
"Kentucky","Greenup County",1,4,,
"Kentucky","Hardin County",13,21,,
"Kentucky","Harlan County",1,,,
"Kentucky","Hart County",1,,,
"Kentucky","Henderson County",4,3,1,
"Kentucky","Hopkins County",1,,,1
"Kentucky","Jefferson County",5,14,1,2
"Kentucky","Jessamine County",1,6,,
"Kentucky","Johnson County",1,4,,
"Kentucky","Kenton County",26,30,1,
"Kentucky","Knox County",,3,,
"Kentucky","Larue County",1,,1,
"Kentucky","Laurel County",2,7,1,
"Kentucky","Lawrence County",1,,,
"Kentucky","Letcher County",2,,,
"Kentucky","Lincoln County",1,,,
"Kentucky","Livingston County",,1,,
"Kentucky","Madison County",8,10,2,
"Kentucky","Marion County",1,,,
"Kentucky","Marshall County",1,,,
"Kentucky","Mason County",1,5,,
"Kentucky","McCracken County",23,28,1,
"Kentucky","Meade County",1,,,
"Kentucky","Mercer County",,1,1,1
"Kentucky","Monroe County",,1,,
"Kentucky","Montgomery County",4,,,
"Kentucky","Nelson County",7,2,,
"Kentucky","Ohio County",2,9,1,
"Kentucky","Oldham County",25,10,,
"Kentucky","Perry County",10,6,1,
"Kentucky","Pike County",2,5,1,
"Kentucky","Powell County",,1,,
"Kentucky","Pulaski County",7,6,3,
"Kentucky","Rowan County",1,4,2,
"Kentucky","Russell County",,1,,
"Kentucky","Scott County",2,4,,
"Kentucky","Shelby County",1,7,,
"Kentucky","Simpson County",,1,1,
"Kentucky","Taylor County",,1,1,
"Kentucky","Trigg County",,2,,
"Kentucky","Union County",,5,,
"Kentucky","Warren County",31,38,2,6
"Kentucky","Wayne County",,1,,
"Kentucky","Whitley County",1,4,2,
"Kentucky","Wolfe County",,1,,
"Kentucky","Woodford County",2,2,,
"Missouri","Adair County",2,12,,
"Missouri","Andrew County",1,,,
"Missouri","Audrain County",,,,3
"Missouri","Barry County",,1,,
"Missouri","Barton County",1,1,,
"Missouri","Boone County",31,59,3,1
"Missouri","Buchanan County",8,8,1,2
"Missouri","Butler County",2,11,,
"Missouri","Callaway County",3,7,,
"Missouri","Camden County",,1,1,1
"Missouri","Cape Girardeau County",4,12,,2
"Missouri","Cass County",5,11,,
"Missouri","Christian County",3,4,,
"Missouri","Clay County",12,17,2,3
"Missouri","Cole County",18,19,4,6
"Missouri","Cooper County",2,,,
"Missouri","Crawford County",,4,1,
"Missouri","DeKalb County",2,3,1,
"Missouri","Dunklin County",5,10,,
"Missouri","Franklin County",,2,,
"Missouri","Greene County",,2,2,1
"Missouri","Grundy County",,3,,
"Missouri","Henry County",43,41,7,1
"Missouri","Howard County",1,,,
"Missouri","Howell County",8,2,,1
"Missouri","Jackson County",314,449,41,43
"Missouri","Jasper County",13,12,,
"Missouri","Jefferson County",2,5,1,
"Missouri","Johnson County",,2,,
"Missouri","Laclede County",14,11,,
"Missouri","Lafayette County",2,2,,
"Missouri","Lincoln County",1,4,,
"Missouri","Livingston County",3,,,
"Missouri","Madison County",,4,,
"Missouri","Marion County",1,5,1,
"Missouri","McDonald County",,,1,
"Missouri","Miller County",1,,,
"Missouri","Mississippi County",,1,,
"Missouri","Moniteau County",,8,1,1
"Missouri","Montgomery County",1,,,
"Missouri","New Madrid County",2,,,
"Missouri","Newton County",6,4,1,
"Missouri","Nodaway County",13,28,6,4
"Missouri","Oregon County",1,1,,
"Missouri","Pemiscot County",1,,,1
"Missouri","Perry County",,,,1
"Missouri","Pettis County",1,3,,
"Missouri","Phelps County",13,12,,1
"Missouri","Platte County",3,14,,
"Missouri","Polk County",1,,1,
"Missouri","Pulaski County",,,,1
"Missouri","Putnam County",3,17,,
"Missouri","Randolph County",2,,,
"Missouri","Ripley County",,1,,
"Missouri","Saline County",,3,,1
"Missouri","Scott County",,6,,
"Missouri","Shannon County",2,,,
"Missouri","St. Charles County",16,27,1,1
"Missouri","St. Francois County",6,24,,
"Missouri","St. Louis County",56,79,5,5
"Missouri","St. Louis city",116,125,15,16
"Missouri","Stoddard County",1,8,,
"Missouri","Stone County",,1,,1
"Missouri","Taney County",6,10,1,1
"Missouri","Texas County",6,18,1,
"Missouri","Vernon County",4,6,,
"Missouri","Warren County",3,3,,
"Missouri","Washington County",,11,4,
"Missouri","Wayne County",,,1,
"Missouri","Webster County",,3,,
"Colorado","Adams County",31,35,10,1
"Colorado","Arapahoe County",69,100,7,3
"Colorado","Archuleta County",8,22,,1
"Colorado","Baca County",,,1,
"Colorado","Boulder County",97,133,14,18
"Colorado","Broomfield County",5,15,,2
"Colorado","Chaffee County",1,4,1,
"Colorado","Denver County",681,1132,85,66
"Colorado","Douglas County",27,67,2,1
"Colorado","Eagle County",5,24,2,
"Colorado","El Paso County",168,320,26,10
"Colorado","Elbert County",3,4,2,
"Colorado","Fremont County",,1,,
"Colorado","Garfield County",3,10,1,1
"Colorado","Grand County",,12,,
"Colorado","Gunnison County",,2,,
"Colorado","Hinsdale County",,2,,
"Colorado","Jefferson County",36,113,,4
"Colorado","Kit Carson County",,1,,
"Colorado","La Plata County",9,9,,2
"Colorado","Lake County",4,1,,2
"Colorado","Larimer County",60,79,6,15
"Colorado","Las Animas County",,1,,
"Colorado","Logan County",5,4,,
"Colorado","Mesa County",41,44,3,
"Colorado","Moffat County",2,1,,
"Colorado","Montezuma County",1,,,
"Colorado","Montrose County",,9,,
"Colorado","Morgan County",,1,,
"Colorado","Otero County",,1,,
"Colorado","Ouray County",,1,,
"Colorado","Phillips County",,1,,
"Colorado","Pitkin County",6,10,,1
"Colorado","Prowers County",,,1,
"Colorado","Pueblo County",8,24,1,
"Colorado","Routt County",1,4,1,
"Colorado","Summit County",2,14,1,
"Colorado","Teller County",2,3,1,
"Colorado","Weld County",75,48,2,1
"Colorado","Yuma County",3,1,,1
"Illinois","Adams County",2,24,,1
"Illinois","Alexander County",,1,,
"Illinois","Boone County",,,,1
"Illinois","Brown County",,1,,
"Illinois","Bureau County",1,,,1
"Illinois","Cass County",2,1,,
"Illinois","Champaign County",18,39,5,8
"Illinois","Clay County",,1,,
"Illinois","Clinton County",,1,,
"Illinois","Coles County",7,9,,
"Illinois","Cook County",117,303,21,22
"Illinois","Crawford County",,,1,
"Illinois","De Witt County",,1,,
"Illinois","DeKalb County",5,6,,
"Illinois","Douglas County",1,,,
"Illinois","DuPage County",1606,2906,262,195
"Illinois","Edwards County",,1,,
"Illinois","Effingham County",3,8,,
"Illinois","Fayette County",3,,,
"Illinois","Grundy County",,,1,
"Illinois","Henry County",2,1,,
"Illinois","Jackson County",14,14,2,2
"Illinois","Jefferson County",8,1,,3
"Illinois","Jo Daviess County",1,4,,1
"Illinois","Kane County",20,68,2,18
"Illinois","Kankakee County",,11,,
"Illinois","Kendall County",6,9,,1
"Illinois","Knox County",3,4,,
"Illinois","LaSalle County",6,5,2,
"Illinois","Lake County",77,68,12,5
"Illinois","Lawrence County",,,1,
"Illinois","Lee County",,2,,
"Illinois","Livingston County",3,,,
"Illinois","Logan County",3,1,,
"Illinois","Macon County",14,32,4,
"Illinois","Madison County",37,15,4,1
"Illinois","Marion County",2,1,,
"Illinois","Massac County",1,,,
"Illinois","McDonough County",11,1,,
"Illinois","McHenry County",59,83,4,3
"Illinois","McLean County",18,21,2,
"Illinois","Montgomery County",,2,,
"Illinois","Morgan County",,1,,
"Illinois","Ogle County",,2,,
"Illinois","Peoria County",8,18,2,2
"Illinois","Piatt County",,1,1,
"Illinois","Putnam County",,1,,
"Illinois","Randolph County",6,,,
"Illinois","Richland County",7,6,,
"Illinois","Rock Island County",12,33,4,1
"Illinois","Saline County",1,,,
"Illinois","Sangamon County",63,47,4,1
"Illinois","Schuyler County",4,14,,
"Illinois","Shelby County",1,,1,
"Illinois","St. Clair County",35,52,4,2
"Illinois","Stephenson County",,3,,
"Illinois","Tazewell County",8,6,,
"Illinois","Vermilion County",15,14,3,
"Illinois","Wabash County",,1,,
"Illinois","Washington County",5,1,1,1
"Illinois","Wayne County",2,,,
"Illinois","White County",,1,,
"Illinois","Whiteside County",1,8,,
"Illinois","Will County",81,166,8,3
"Illinois","Williamson County",20,5,4,
"Illinois","Winnebago County",37,79,5,2
"Illinois","Woodford County",,1,,1
"Mississippi","Adams County",,10,1,
"Mississippi","Alcorn County",2,10,,
"Mississippi","Bolivar County",2,1,,1
"Mississippi","Choctaw County",1,1,,
"Mississippi","Clarke County",1,2,,
"Mississippi","Clay County",,1,,
"Mississippi","Copiah County",,1,,1
"Mississippi","DeSoto County",6,27,1,2
"Mississippi","Forrest County",27,28,2,3
"Mississippi","George County",1,,,
"Mississippi","Grenada County",1,,,
"Mississippi","Hancock County",,,,1
"Mississippi","Harrison County",29,46,5,2
"Mississippi","Hinds County",59,42,4,5
"Mississippi","Jackson County",37,37,5,3
"Mississippi","Jones County",,4,,
"Mississippi","Lafayette County",22,64,4,2
"Mississippi","Lauderdale County",1,4,1,
"Mississippi","Lee County",15,11,1,
"Mississippi","Leflore County",,1,,
"Mississippi","Lincoln County",1,3,,
"Mississippi","Lowndes County",3,5,1,
"Mississippi","Madison County",9,9,,
"Mississippi","Marshall County",1,1,,
"Mississippi","Monroe County",,,2,
"Mississippi","Neshoba County",,6,,
"Mississippi","Oktibbeha County",4,25,,1
"Mississippi","Panola County",,1,,
"Mississippi","Pearl River County",,4,1,
"Mississippi","Pontotoc County",1,2,,
"Mississippi","Rankin County",2,5,2,
"Mississippi","Smith County",,1,,
"Mississippi","Sunflower County",1,,,
"Mississippi","Tate County",,1,,
"Mississippi","Union County",,3,,
"Mississippi","Warren County",8,10,2,
"Mississippi","Washington County",3,,,
"Mississippi","Winston County",1,2,,
"Mississippi","Yazoo County",,3,,
"Nebraska","Adams County",,4,,
"Nebraska","Box Butte County",4,1,,
"Nebraska","Buffalo County",,1,,
"Nebraska","Burt County",,1,,
"Nebraska","Cass County",,1,,
"Nebraska","Cheyenne County",,3,,
"Nebraska","Dakota County",1,,,
"Nebraska","Dawson County",5,3,,
"Nebraska","Dodge County",7,11,2,
"Nebraska","Douglas County",,1,,
"Nebraska","Gosper County",,1,,
"Nebraska","Hall County",4,1,,
"Nebraska","Kearney County",,2,,
"Nebraska","Keith County",,1,,
"Nebraska","Kimball County",,1,,
"Nebraska","Lancaster County",73,148,6,6
"Nebraska","Lincoln County",9,7,1,
"Nebraska","Madison County",4,,1,16
"Nebraska","Nuckolls County",,2,,
"Nebraska","Otoe County",4,4,,
"Nebraska","Phelps County",,2,,
"Nebraska","Platte County",,5,1,
"Nebraska","Sarpy County",43,65,2,
"Nebraska","Saunders County",5,1,,
"Nebraska","Scotts Bluff County",11,19,2,
"Nebraska","Thayer County",,1,,
"Nebraska","Thurston County",250,238,16,16
"Nebraska","Washington County",,3,1,
"Nebraska","Wayne County",1,2,,
"Ohio","Adams County",1,,,
"Ohio","Allen County",7,16,2,1
"Ohio","Ashland County",,,,1
"Ohio","Ashtabula County",3,10,,
"Ohio","Belmont County",1,1,,
"Ohio","Brown County",,1,,
"Ohio","Butler County",1,9,,1
"Ohio","Carroll County",,2,,
"Ohio","Champaign County",2,1,,
"Ohio","Clark County",,4,,
"Ohio","Clermont County",3,5,1,
"Ohio","Clinton County",,2,,
"Ohio","Columbiana County",,2,,
"Ohio","Coshocton County",2,7,,
"Ohio","Crawford County",1,3,,
"Ohio","Cuyahoga County",414,598,44,60
"Ohio","Darke County",,3,,3
"Ohio","Defiance County",3,9,,
"Ohio","Delaware County",,3,,
"Ohio","Erie County",,1,,
"Ohio","Fairfield County",2,8,1,2
"Ohio","Fayette County",1,,,
"Ohio","Franklin County",390,640,50,48
"Ohio","Fulton County",,5,,
"Ohio","Gallia County",,1,,
"Ohio","Geauga County",2,,,
"Ohio","Greene County",7,34,,2
"Ohio","Guernsey County",,3,,
"Ohio","Hamilton County",291,552,35,31
"Ohio","Hancock County",8,11,1,2
"Ohio","Harrison County",6,4,,3
"Ohio","Henry County",,2,,
"Ohio","Highland County",,2,,
"Ohio","Hocking County",,2,,
"Ohio","Holmes County",,,,4
"Ohio","Huron County",1,1,,
"Ohio","Jackson County",,1,,
"Ohio","Jefferson County",2,7,,10
"Ohio","Knox County",2,3,,2
"Ohio","Lake County",6,20,3,
"Ohio","Lawrence County",1,4,1,
"Ohio","Licking County",24,39,1,2
"Ohio","Logan County",,3,,
"Ohio","Lorain County",14,30,2,1
"Ohio","Lucas County",82,107,10,7
"Ohio","Mahoning County",18,20,2,
"Ohio","Medina County",8,31,1,
"Ohio","Mercer County",,10,,
"Ohio","Miami County",4,6,,1
"Ohio","Monroe County",,3,,
"Ohio","Montgomery County",78,125,7,5
"Ohio","Morrow County",6,5,,1
"Ohio","Muskingum County",5,9,,1
"Ohio","Ottawa County",1,2,,
"Ohio","Paulding County",,2,,
"Ohio","Pickaway County",2,,,
"Ohio","Pike County",6,18,1,
"Ohio","Portage County",35,22,,
"Ohio","Preble County",,3,,
"Ohio","Putnam County",,2,,
"Ohio","Richland County",20,37,,1
"Ohio","Ross County",2,6,2,
"Ohio","Sandusky County",4,23,,
"Ohio","Scioto County",2,1,,
"Ohio","Seneca County",,2,,
"Ohio","Shelby County",4,5,1,1
"Ohio","Stark County",26,48,6,1
"Ohio","Summit County",53,86,6,6
"Ohio","Trumbull County",19,51,2,3
"Ohio","Tuscarawas County",10,21,,1
"Ohio","Union County",15,30,1,1
"Ohio","Van Wert County",3,13,,
"Ohio","Vinton County",2,3,,
"Ohio","Warren County",18,54,14,2
"Ohio","Washington County",14,23,,
"Ohio","Wayne County",12,36,1,1
"Ohio","Williams County",4,8,4,1
"Ohio","Wood County",23,21,,6
"Ohio","Wyandot County",,1,1,
"Pennsylvania","Adams County",8,10,,
"Pennsylvania","Allegheny County",716,862,91,86
"Pennsylvania","Armstrong County",8,8,1,
"Pennsylvania","Beaver County",12,12,,1
"Pennsylvania","Bedford County",1,1,,
"Pennsylvania","Berks County",46,46,4,5
"Pennsylvania","Blair County",11,17,,1
"Pennsylvania","Bradford County",1,,,
"Pennsylvania","Bucks County",75,74,7,5
"Pennsylvania","Butler County",15,41,3,3
"Pennsylvania","Cambria County",5,20,,2
"Pennsylvania","Carbon County",23,15,2,
"Pennsylvania","Centre County",32,45,,2
"Pennsylvania","Chester County",104,165,11,3
"Pennsylvania","Clarion County",18,8,1,
"Pennsylvania","Clearfield County",4,1,,
"Pennsylvania","Clinton County",,1,,
"Pennsylvania","Columbia County",4,8,,
"Pennsylvania","Crawford County",3,5,,1
"Pennsylvania","Cumberland County",28,76,4,1
"Pennsylvania","Dauphin County",151,160,10,12
"Pennsylvania","Delaware County",36,43,,5
"Pennsylvania","Erie County",104,91,7,6
"Pennsylvania","Fayette County",5,5,,1
"Pennsylvania","Franklin County",44,25,3,
"Pennsylvania","Greene County",,1,,
"Pennsylvania","Huntingdon County",3,6,,
"Pennsylvania","Indiana County",11,10,,
"Pennsylvania","Jefferson County",3,2,1,2
"Pennsylvania","Lackawanna County",34,71,6,4
"Pennsylvania","Lancaster County",64,91,12,9
"Pennsylvania","Lawrence County",2,7,,
"Pennsylvania","Lebanon County",1,1,,
"Pennsylvania","Lehigh County",39,106,6,3
"Pennsylvania","Luzerne County",27,35,1,3
"Pennsylvania","Lycoming County",7,14,,2
"Pennsylvania","McKean County",5,10,,
"Pennsylvania","Mercer County",2,8,,2
"Pennsylvania","Monroe County",19,14,2,1
"Pennsylvania","Montgomery County",83,103,8,5
"Pennsylvania","Montour County",1,3,1,1
"Pennsylvania","Northampton County",49,68,3,
"Pennsylvania","Northumberland County",4,5,,
"Pennsylvania","Philadelphia County",1422,3530,111,84
"Pennsylvania","Pike County",,2,,
"Pennsylvania","Potter County",,2,,
"Pennsylvania","Schuylkill County",23,34,2,2
"Pennsylvania","Snyder County",2,3,3,
"Pennsylvania","Somerset County",2,32,,
"Pennsylvania","Susquehanna County",4,10,1,1
"Pennsylvania","Tioga County",,2,,
"Pennsylvania","Union County",15,10,,
"Pennsylvania","Venango County",3,9,1,
"Pennsylvania","Warren County",1,5,1,1
"Pennsylvania","Washington County",5,27,,1
"Pennsylvania","Wayne County",11,24,,
"Pennsylvania","Westmoreland County",37,49,,1
"Pennsylvania","Wyoming County",5,13,1,1
"Pennsylvania","York County",114,147,7,31
"Washington","Adams County",,1,,
"Washington","Asotin County",2,8,,
"Washington","Benton County",22,45,3,1
"Washington","Chelan County",5,11,1,2
"Washington","Clallam County",23,60,1,4
"Washington","Clark County",155,183,11,7
"Washington","Cowlitz County",9,7,1,1
"Washington","Franklin County",5,11,,
"Washington","Grant County",3,6,1,
"Washington","Grays Harbor County",2,7,,
"Washington","Island County",2,2,,
"Washington","Jefferson County",5,15,1,
"Washington","King County",1137,1831,149,180
"Washington","Kitsap County",32,47,4,19
"Washington","Kittitas County",6,14,1,
"Washington","Lewis County",1,9,1,1
"Washington","Mason County",8,14,3,
"Washington","Okanogan County",,,1,
"Washington","Pacific County",,1,,
"Washington","Pend Oreille County",2,,1,
"Washington","Pierce County",172,307,24,27
"Washington","Skagit County",,14,1,3
"Washington","Snohomish County",127,181,22,11
"Washington","Spokane County",140,170,17,5
"Washington","Stevens County",1,4,,1
"Washington","Thurston County",95,148,8,15
"Washington","Walla Walla County",17,10,1,1
"Washington","Whatcom County",30,60,7,7
"Washington","Whitman County",3,5,,2
